"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","external_gene_name","transcript_length"
"5414","ENSG00000136448",3283.16719405634,-0.656233907512799,0.0465388663512602,-14.1007712254905,3.75641898602916e-45,5.87137757480187e-44,"N-myristoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:7857]","NMT1",6456
"5415","ENSG00000136449",109.176194311702,-0.903810292497838,0.249287190281652,-3.62557856052165,0.000288315227840404,0.000588656776929915,"MYCBP associated protein [Source:HGNC Symbol;Acc:HGNC:19677]","MYCBPAP",3135
"5416","ENSG00000136450",6109.82402120529,-0.356794861999816,0.0447408720892378,-7.97469618580906,1.52756117236366e-15,7.60858701766446e-15,"serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]","SRSF1",5343
"5417","ENSG00000136451",3543.74702417805,0.491021401737572,0.0545884963861911,8.99496110432861,2.36315876243808e-19,1.4665551519039e-18,"vascular endothelial zinc finger 1 [Source:HGNC Symbol;Acc:HGNC:12949]","VEZF1",4630
"5418","ENSG00000136457",44.7335222869889,-2.51371648598698,0.312359267793444,-8.0475168985517,8.44907078598814e-16,4.25888120919727e-15,"chondroadherin [Source:HGNC Symbol;Acc:HGNC:1909]","CHAD",1739
"5419","ENSG00000136463",1080.47227730227,0.121069607544077,0.0597920593450429,2.02484424972585,0.0428833597335808,0.0629755632451186,"translational activator of cytochrome c oxidase I [Source:HGNC Symbol;Acc:HGNC:24316]","TACO1",2304
"5420","ENSG00000136478",3051.72423164065,0.253528426018198,0.0585252196026603,4.33195172507604,1.47793351460489e-05,3.47780487261081e-05,"testis expressed 2 [Source:HGNC Symbol;Acc:HGNC:30884]","TEX2",5244
"5421","ENSG00000136485",6009.24981980114,0.00915781269047028,0.0568276769447514,0.161150572798772,0.871974809391315,0.896203979971181,"DDB1 and CUL4 associated factor 7 [Source:HGNC Symbol;Acc:HGNC:30915]","DCAF7",6711
"5422","ENSG00000136490",288.012569092873,-0.0572767495980194,0.126563078864099,-0.452554963991687,0.650869234416652,0.705546368504272,"LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28142]","LIMD2",3192
"5423","ENSG00000136492",853.299392187334,-1.31686937581204,0.096898946286157,-13.5901310208589,4.58259337546957e-42,6.60015107838648e-41,"BRCA1 interacting helicase 1 [Source:HGNC Symbol;Acc:HGNC:20473]","BRIP1",11649
"5424","ENSG00000136504",1751.14429181211,-0.129240191479244,0.0913329833729837,-1.41504401483805,0.157055591331178,0.203448791078693,"lysine acetyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:17016]","KAT7",9514
"5425","ENSG00000136518",1702.91589451021,0.0982212090402307,0.11551196441369,0.85031199615362,0.39515164881626,0.459486868588703,"actin like 6A [Source:HGNC Symbol;Acc:HGNC:24124]","ACTL6A",1899
"5426","ENSG00000136521",1508.1552423985,-0.0189973249926218,0.0886212249257569,-0.214365407480398,0.830262115467459,0.859985102894695,"NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]","NDUFB5",4199
"5427","ENSG00000136522",840.176928438837,-0.167416307839522,0.0858307886564259,-1.95053908347128,0.0511118997643304,0.0739222179144848,"mitochondrial ribosomal protein L47 [Source:HGNC Symbol;Acc:HGNC:16652]","MRPL47",1354
"5428","ENSG00000136527",3100.76620297828,0.0918080410528404,0.054412819455334,1.6872502100025,0.091555250443019,0.125531735548453,"transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]","TRA2B",4485
"5429","ENSG00000136536",1683.03928441623,-0.477570642609014,0.0627982908446959,-7.60483503906302,2.8526752387613e-14,1.31243221232057e-13,"membrane associated ring-CH-type finger 7 [Source:HGNC Symbol;Acc:HGNC:17393]","MARCHF7",6043
"5430","ENSG00000136560",704.051401601578,-0.198846838041756,0.112223667413685,-1.7718796990367,0.0764145289952997,0.106533586842146,"TRAF family member associated NFKB activator [Source:HGNC Symbol;Acc:HGNC:11562]","TANK",2155
"5431","ENSG00000136574",510.292532341398,-1.91083750272937,0.126430736915331,-15.1137100783413,1.31521352682731e-51,2.46035633897867e-50,"GATA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:4173]","GATA4",3508
"5432","ENSG00000136603",3323.25710404355,-1.29261820664656,0.0754677637089259,-17.1280841397673,9.16225284315022e-66,2.4148285833566e-64,"SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]","SKIL",7528
"5433","ENSG00000136628",6390.68542007057,0.116275753807361,0.0402540361840349,2.88854894639054,0.00387023790045922,0.00678294487333141,"glutamyl-prolyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:3418]","EPRS1",4862
"5434","ENSG00000136631",1822.52621105536,0.28415084558794,0.059826198499929,4.74960556934396,2.03813778779994e-06,5.22784751717006e-06,"vacuolar protein sorting 45 homolog [Source:HGNC Symbol;Acc:HGNC:14579]","VPS45",4196
"5435","ENSG00000136636",2174.38828145577,0.148945650613776,0.0521999797831914,2.85336605938183,0.00432587593903203,0.00752075106505502,"potassium channel tetramerization domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21305]","KCTD3",4019
"5436","ENSG00000136643",1114.88430497847,0.0870247409553935,0.0683530857503585,1.27316477376352,0.202959577770487,0.255811587857865,"ribosomal protein S6 kinase C1 [Source:HGNC Symbol;Acc:HGNC:10439]","RPS6KC1",5505
"5437","ENSG00000136682",1065.16111360211,0.200677748162715,0.0721387293707494,2.78183092373796,0.00540531920519069,0.00926260279699695,"Zn regulated GTPase metalloprotein activator 1B [Source:HGNC Symbol;Acc:HGNC:17907]","ZNG1B",3305
"5438","ENSG00000136689",67.4226198687308,-3.44065053810611,0.346643542443622,-9.92561555842539,3.22109037026327e-23,2.41860418805235e-22,"interleukin 1 receptor antagonist [Source:HGNC Symbol;Acc:HGNC:6000]","IL1RN",2133
"5439","ENSG00000136709",1468.72432185977,-0.530161766176056,0.0957360267360576,-5.53774565595564,3.06389772886181e-08,9.20441818868961e-08,"WD repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:25651]","WDR33",9490
"5440","ENSG00000136710",1238.22830106864,-0.370802661445547,0.0609321821785372,-6.08549781393121,1.16129909159526e-09,3.91206058798715e-09,"coiled-coil domain containing 115 [Source:HGNC Symbol;Acc:HGNC:28178]","CCDC115",3562
"5441","ENSG00000136715",1027.21890234923,-0.411262259581952,0.0759842855427686,-5.41246465166101,6.21631289086206e-08,1.81757003905287e-07,"Sin3A associated protein 130 [Source:HGNC Symbol;Acc:HGNC:29813]","SAP130",4173
"5442","ENSG00000136717",763.569865890968,-0.040355275392985,0.0735466934446861,-0.548702783264294,0.583209435821631,0.642799191940882,"bridging integrator 1 [Source:HGNC Symbol;Acc:HGNC:1052]","BIN1",5141
"5443","ENSG00000136718",2621.26080449994,-0.355367234159648,0.0434844871468609,-8.17227607996065,3.02625030963632e-16,1.57418214268737e-15,"IMP U3 small nucleolar ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:30856]","IMP4",2411
"5444","ENSG00000136720",3256.55646018734,0.184459040691209,0.0409828535554052,4.50088328871089,6.76716577992909e-06,1.64596485063846e-05,"heparan sulfate 6-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5201]","HS6ST1",4223
"5445","ENSG00000136731",2947.53377412473,0.18806577697258,0.115763676517568,1.62456638066466,0.104254985493115,0.14108719583415,"UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663]","UGGT1",10761
"5446","ENSG00000136738",794.708315888065,0.428508723977037,0.110510558279071,3.87753650556112,0.000105519498442439,0.000226336716593173,"signal transducing adaptor molecule [Source:HGNC Symbol;Acc:HGNC:11357]","STAM",3856
"5447","ENSG00000136754",1132.71520986081,-0.117201104624596,0.0612402035529355,-1.91379351839169,0.0556465440211851,0.0798542933049521,"abl interactor 1 [Source:HGNC Symbol;Acc:HGNC:11320]","ABI1",3576
"5448","ENSG00000136758",4111.32566466655,-0.167097819988363,0.056253179503914,-2.97046000709589,0.00297354119640526,0.00529479025946342,"YME1 like 1 ATPase [Source:HGNC Symbol;Acc:HGNC:12843]","YME1L1",4191
"5449","ENSG00000136770",1529.10183230355,1.67756737999211,0.0808824024551104,20.7408203647655,1.48373533154996e-95,6.80219507633115e-94,"DnaJ heat shock protein family (Hsp40) member C1 [Source:HGNC Symbol;Acc:HGNC:20090]","DNAJC1",2100
"5450","ENSG00000136783",597.53440852468,-0.0231582095362932,0.0873970431285917,-0.264977037063135,0.791027151481566,0.82790783860852,"nipsnap homolog 3A [Source:HGNC Symbol;Acc:HGNC:23619]","NIPSNAP3A",1636
"5451","ENSG00000136802",857.226005394016,0.392108074770627,0.074664261622345,5.25161658671355,1.50770052951407e-07,4.26003925656969e-07,"leucine rich repeat containing 8 VRAC subunit A [Source:HGNC Symbol;Acc:HGNC:19027]","LRRC8A",4619
"5452","ENSG00000136807",1151.42310531162,0.361373717982249,0.104830982578628,3.4472033848505,0.000566421998302876,0.00111183693922862,"cyclin dependent kinase 9 [Source:HGNC Symbol;Acc:HGNC:1780]","CDK9",2483
"5453","ENSG00000136810",2455.72100958259,-0.51198394850059,0.0630819466807714,-8.11617230348809,4.81117471539016e-16,2.46426022007789e-15,"thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]","TXN",737
"5454","ENSG00000136811",1626.7295729069,-0.20059278231182,0.0532499622057053,-3.76700328043291,0.00016521883074621,0.000346400833545193,"outer dense fiber of sperm tails 2 [Source:HGNC Symbol;Acc:HGNC:8114]","ODF2",3890
"5455","ENSG00000136813",3742.45213969686,0.178223981341261,0.0838682358731656,2.12504745671281,0.0335826532149294,0.0505311620083649,"Ecm29 proteasome adaptor and scaffold [Source:HGNC Symbol;Acc:HGNC:29020]","ECPAS",7391
"5456","ENSG00000136816",1000.37154310988,0.594784862398123,0.0945213964510772,6.29259495447651,3.12202228477915e-10,1.0941784696588e-09,"torsin family 1 member B [Source:HGNC Symbol;Acc:HGNC:11995]","TOR1B",2738
"5457","ENSG00000136819",1253.41846977539,0.35448192201997,0.0787108069911661,4.50359913168918,6.68121802897778e-06,1.6265792583637e-05,"chromosome 9 open reading frame 78 [Source:HGNC Symbol;Acc:HGNC:24932]","C9orf78",2390
"5458","ENSG00000136824",1222.67391425429,-0.303095156820633,0.0766258132418743,-3.9555228714362,7.63674413196089e-05,0.000166885546488974,"structural maintenance of chromosomes 2 [Source:HGNC Symbol;Acc:HGNC:14011]","SMC2",5992
"5459","ENSG00000136826",175.170282848243,0.494140598887756,0.1267596951814,3.89824697969347,9.68915681508672e-05,0.000208931470242513,"KLF transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:6348]","KLF4",2936
"5460","ENSG00000136827",964.454904000984,0.287864974523069,0.0605087165542826,4.75741332680266,1.96089405312422e-06,5.0366621763025e-06,"torsin family 1 member A [Source:HGNC Symbol;Acc:HGNC:3098]","TOR1A",2285
"5461","ENSG00000136828",647.8477704892,-0.111082643757444,0.151349656306322,-0.733947116025292,0.462980969782587,0.527662134678684,"Ral GEF with PH domain and SH3 binding motif 1 [Source:HGNC Symbol;Acc:HGNC:16851]","RALGPS1",6330
"5462","ENSG00000136830",3867.78047108472,0.801617002051046,0.0432307330869049,18.5427575433336,9.33121598119683e-77,3.02219980286524e-75,"niban apoptosis regulator 2 [Source:HGNC Symbol;Acc:HGNC:25282]","NIBAN2",3942
"5463","ENSG00000136840",903.069170361135,0.572616540641634,0.0938941376931256,6.09853346236714,1.07045991225898e-09,3.6135307382971e-09,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:17846]","ST6GALNAC4",1706
"5464","ENSG00000136842",60.85294756318,1.11984241493948,0.254591976599203,4.39857700897784,1.089629630812e-05,2.59692070166066e-05,"tropomodulin 1 [Source:HGNC Symbol;Acc:HGNC:11871]","TMOD1",3311
"5465","ENSG00000136848",1368.37349291779,1.02631687081778,0.0807648985371918,12.7074618975119,5.37508352452914e-37,6.75517253758391e-36,"DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294]","DAB2IP",6805
"5466","ENSG00000136854",1470.01849221503,0.99599878314499,0.0615303850554648,16.1871046678348,6.21866175105719e-59,1.39357962132125e-57,"syntaxin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11444]","STXBP1",4893
"5467","ENSG00000136856",413.045285569096,0.303002729284851,0.108280559867134,2.79831143888295,0.0051370553881066,0.00883546382472232,"solute carrier family 2 member 8 [Source:HGNC Symbol;Acc:HGNC:13812]","SLC2A8",2145
"5468","ENSG00000136861",1890.7992034384,-0.455165670455834,0.0695897471268854,-6.54070016414796,6.12314834797705e-11,2.25653528136601e-10,"CDK5 regulatory subunit associated protein 2 [Source:HGNC Symbol;Acc:HGNC:18672]","CDK5RAP2",10694
"5469","ENSG00000136867",388.718545963105,0.00996538382569679,0.0901210287557477,0.11057778593169,0.911951163696974,0.929222425366615,"solute carrier family 31 member 2 [Source:HGNC Symbol;Acc:HGNC:11017]","SLC31A2",1750
"5470","ENSG00000136868",1268.50854589433,0.0865300307077178,0.0671223400039774,1.2891390661081,0.197349744231382,0.249465404843941,"solute carrier family 31 member 1 [Source:HGNC Symbol;Acc:HGNC:11016]","SLC31A1",4762
"5471","ENSG00000136870",386.425216255884,0.0852739388857919,0.104726177566764,0.814256195223289,0.415498198667731,0.480357533888639,"zinc finger protein 189 [Source:HGNC Symbol;Acc:HGNC:12980]","ZNF189",3192
"5472","ENSG00000136874",1218.8246234149,-0.44250504125222,0.101131084925678,-4.37555912286929,1.21121605718532e-05,2.87459589218973e-05,"syntaxin 17 [Source:HGNC Symbol;Acc:HGNC:11432]","STX17",6885
"5473","ENSG00000136875",1071.19450318852,-0.23934704897715,0.0553093941806598,-4.32742127305461,1.50865242434282e-05,3.54688598139103e-05,"pre-mRNA splicing tri-snRNP complex factor PRPF4 [Source:HGNC Symbol;Acc:HGNC:17349]","PRPF4",4020
"5474","ENSG00000136877",1009.44454600076,0.231063217310284,0.0954864237217676,2.41985413532259,0.0155267339130187,0.0247076601744688,"folylpolyglutamate synthase [Source:HGNC Symbol;Acc:HGNC:3824]","FPGS",2284
"5475","ENSG00000136878",975.368615075435,0.339965480791189,0.078738625702651,4.31764559969635,1.57702377328156e-05,3.7016133996982e-05,"ubiquitin specific peptidase 20 [Source:HGNC Symbol;Acc:HGNC:12619]","USP20",4470
"5476","ENSG00000136883",1747.92961685984,-0.106531661194625,0.0677591856268766,-1.57220988134736,0.115901884564255,0.155188873110861,"kinesin family member 12 [Source:HGNC Symbol;Acc:HGNC:21495]","KIF12",2564
"5477","ENSG00000136888",2819.09182327198,0.45615358359453,0.0544016918788874,8.38491539215452,5.07622541042988e-17,2.79106650522792e-16,"ATPase H+ transporting V1 subunit G1 [Source:HGNC Symbol;Acc:HGNC:864]","ATP6V1G1",2130
"5478","ENSG00000136891",315.51943294017,-0.65914497225866,0.138749170060187,-4.75062281073633,2.02791088096536e-06,5.20366568194107e-06,"testis expressed 10 [Source:HGNC Symbol;Acc:HGNC:25988]","TEX10",4457
"5479","ENSG00000136895",155.060552294631,0.329103747759215,0.240220095644894,1.37000922789454,0.1706840210882,0.219313722941712,"GTPase activating Rap/RanGAP domain like 3 [Source:HGNC Symbol;Acc:HGNC:25425]","GARNL3",4816
"5480","ENSG00000136897",365.352253047496,0.0504926902831628,0.101166338344743,0.499105642344194,0.61770496283389,0.674594750553367,"mitochondrial ribosomal protein L50 [Source:HGNC Symbol;Acc:HGNC:16654]","MRPL50",3336
"5481","ENSG00000136908",1034.34103820723,0.6609611178738,0.0775206085023646,8.52626328202311,1.51151024845922e-17,8.55646236301699e-17,"dolichyl-phosphate mannosyltransferase subunit 2, regulatory [Source:HGNC Symbol;Acc:HGNC:3006]","DPM2",1662
"5482","ENSG00000136925",519.496732331755,0.435866776660255,0.127959749335489,3.40628032583501,0.000658545231910145,0.00128299549894809,"thiosulfate sulfurtransferase like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30087]","TSTD2",4116
"5483","ENSG00000136928",199.247327063221,2.45176554133808,0.224761628633476,10.9082922927927,1.05214209186742e-27,9.40857832150672e-27,"gamma-aminobutyric acid type B receptor subunit 2 [Source:HGNC Symbol;Acc:HGNC:4507]","GABBR2",5499
"5484","ENSG00000136930",2264.38067795028,-0.120771964648831,0.0677677918576426,-1.78214401470439,0.0747257497438576,0.104413958109576,"proteasome 20S subunit beta 7 [Source:HGNC Symbol;Acc:HGNC:9544]","PSMB7",984
"5485","ENSG00000136932",171.24021909698,0.214379083327161,0.15465625063098,1.38616501080635,0.165696522835845,0.213452926419581,"tRNA methyltransferase O [Source:HGNC Symbol;Acc:HGNC:30967]","TRMO",5434
"5486","ENSG00000136933",313.783050105482,-0.191616256184541,0.115397274055317,-1.66049205020812,0.0968155058658871,0.132145705668713,"Rab9 effector protein with kelch motifs [Source:HGNC Symbol;Acc:HGNC:16896]","RABEPK",2450
"5487","ENSG00000136935",983.039509853283,0.131733576461894,0.112280490243444,1.17325437550435,0.240693812458552,0.297949556779839,"golgin A1 [Source:HGNC Symbol;Acc:HGNC:4424]","GOLGA1",4877
"5488","ENSG00000136936",201.847919752486,0.56323964318014,0.144310380127052,3.90297387259502,9.50179631059729e-05,0.000205163164119364,"XPA, DNA damage recognition and repair factor [Source:HGNC Symbol;Acc:HGNC:12814]","XPA",1584
"5489","ENSG00000136937",1262.1707886229,-0.0920543248580622,0.061588318652653,-1.49467182855294,0.135000109993536,0.17774309152754,"nuclear cap binding protein subunit 1 [Source:HGNC Symbol;Acc:HGNC:7658]","NCBP1",4983
"5490","ENSG00000136938",2940.42533914504,-0.155146729026418,0.0536949351522141,-2.88941086503986,0.0038596441174678,0.00676619986662592,"acidic nuclear phosphoprotein 32 family member B [Source:HGNC Symbol;Acc:HGNC:16677]","ANP32B",1483
"5491","ENSG00000136940",484.036997444774,0.338708357124652,0.104405476318515,3.2441627495797,0.00117796419369307,0.0022179455968017,"phosducin like [Source:HGNC Symbol;Acc:HGNC:8770]","PDCL",3017
"5492","ENSG00000136942",3377.30300640363,-0.296919266094314,0.0522789412915438,-5.67951949215049,1.35073657361318e-08,4.19427383459186e-08,"ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:10344]","RPL35",785
"5493","ENSG00000136943",206.314053442617,0.0566523597275303,0.138358432359486,0.409460838500504,0.682201500345789,0.734617776404116,"cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]","CTSV",4497
"5494","ENSG00000136944",1560.13590375332,-0.716995653457341,0.0556753902793097,-12.878143284858,5.97558513096499e-38,7.71846412749645e-37,"LIM homeobox transcription factor 1 beta [Source:HGNC Symbol;Acc:HGNC:6654]","LMX1B",6324
"5495","ENSG00000136950",1240.30673942237,0.104824515573794,0.0621958028750546,1.68539532779046,0.0919123244799658,0.125941745393512,"actin related protein 2/3 complex subunit 5 like [Source:HGNC Symbol;Acc:HGNC:23366]","ARPC5L",2507
"5496","ENSG00000136982",646.807232912577,-1.38137292363911,0.106979933456949,-12.9124488958015,3.82926073830304e-38,4.98569748127056e-37,"DNA replication and sister chromatid cohesion 1 [Source:HGNC Symbol;Acc:HGNC:24453]","DSCC1",2198
"5497","ENSG00000136986",6120.92989693377,0.525001730807553,0.049595579543098,10.5856557306954,3.47340138276156e-26,2.92142674441573e-25,"derlin 1 [Source:HGNC Symbol;Acc:HGNC:28454]","DERL1",5513
"5498","ENSG00000136997",1305.68614712874,-1.91780567314598,0.0762747470245889,-25.1433894959722,1.66920636959275e-139,1.26355040302893e-137,"MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]","MYC",3721
"5499","ENSG00000137038",389.8523964052,0.0852884374382913,0.129084261633705,0.660719102072332,0.508792471220625,0.571913837114093,"distal membrane arm assembly component 1 [Source:HGNC Symbol;Acc:HGNC:30536]","DMAC1",2456
"5500","ENSG00000137040",665.126317137525,0.815004867646128,0.096088414006728,8.48182245560908,2.21693681344984e-17,1.23616776493006e-16,"RAN binding protein 6 [Source:HGNC Symbol;Acc:HGNC:9851]","RANBP6",4600
"5501","ENSG00000137054",233.626702065188,-0.59400269793685,0.123407940498833,-4.81332639970981,1.48438550247444e-06,3.85993593813005e-06,"RNA polymerase I subunit E [Source:HGNC Symbol;Acc:HGNC:17631]","POLR1E",2229
"5502","ENSG00000137055",552.076371947269,-0.285428154433145,0.116228446761149,-2.45575125872329,0.0140590432674339,0.0225679624389089,"phospholipase A2 activating protein [Source:HGNC Symbol;Acc:HGNC:9043]","PLAA",4724
"5503","ENSG00000137070",140.610333298732,-0.140281602995633,0.182792789402793,-0.76743510208445,0.442822864972274,0.507799339610623,"interleukin 11 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5967]","IL11RA",2862
"5504","ENSG00000137073",690.816980953364,-0.658618508377436,0.0929852070600293,-7.08304610164761,1.41019735206964e-12,5.884862026906e-12,"ubiquitin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:14185]","UBAP2",4888
"5505","ENSG00000137074",739.777700411245,-0.217793189397156,0.107969412252001,-2.01717490958296,0.0436772634626922,0.0640619545211504,"aprataxin [Source:HGNC Symbol;Acc:HGNC:15984]","APTX",4256
"5506","ENSG00000137075",417.585393886191,-0.473162643550012,0.105773155428081,-4.47337173250669,7.69957522773056e-06,1.86266201161375e-05,"ring finger protein 38 [Source:HGNC Symbol;Acc:HGNC:18052]","RNF38",5254
"5507","ENSG00000137076",2966.66593150703,0.0217240034907703,0.0781887575375216,0.277840500027708,0.781134800154614,0.819662725500731,"talin 1 [Source:HGNC Symbol;Acc:HGNC:11845]","TLN1",8674
"5508","ENSG00000137094",131.335326861265,0.225311228980838,0.191835710256748,1.17450097627437,0.240194421129518,0.297387919656364,"DnaJ heat shock protein family (Hsp40) member B5 [Source:HGNC Symbol;Acc:HGNC:14887]","DNAJB5",5228
"5509","ENSG00000137100",768.160230733672,-0.00408216807603616,0.0695183681569491,-0.0587207120112486,0.953174562002594,0.963535155067839,"dynactin subunit 3 [Source:HGNC Symbol;Acc:HGNC:2713]","DCTN3",3023
"5510","ENSG00000137103",521.892555648275,0.265189169959658,0.108747960169395,2.4385668434293,0.0147456313205025,0.0235589846222688,"transmembrane protein 8B [Source:HGNC Symbol;Acc:HGNC:21427]","TMEM8B",14670
"5511","ENSG00000137106",1197.78642270486,0.0423824339441388,0.0644965417427254,0.6571272319251,0.511099110187768,0.574011076912339,"glyoxylate and hydroxypyruvate reductase [Source:HGNC Symbol;Acc:HGNC:4570]","GRHPR",4762
"5512","ENSG00000137124",338.872494478658,-0.914415783045143,0.113275276524522,-8.07250982827827,6.88676265796943e-16,3.49029388115072e-15,"aldehyde dehydrogenase 1 family member B1 [Source:HGNC Symbol;Acc:HGNC:407]","ALDH1B1",3028
"5513","ENSG00000137133",416.966302585384,0.022199852318425,0.0968241514117682,0.229280112396903,0.818651209804835,0.85032618680965,"histidine triad nucleotide binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18344]","HINT2",2167
"5514","ENSG00000137135",212.526692976257,-1.27866368718328,0.171384834232366,-7.46077500328674,8.60150253531479e-14,3.84322453705554e-13,"Rho guanine nucleotide exchange factor 39 [Source:HGNC Symbol;Acc:HGNC:25909]","ARHGEF39",4498
"5515","ENSG00000137145",949.105846510655,0.0666770866594867,0.102815747760589,0.648510448173245,0.516654855332474,0.57945096187689,"DENN domain containing 4C [Source:HGNC Symbol;Acc:HGNC:26079]","DENND4C",8143
"5516","ENSG00000137154",6502.63873997817,-0.433829532624264,0.0418058967582266,-10.3772330284697,3.14765953081982e-25,2.54708061474667e-24,"ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429]","RPS6",1369
"5517","ENSG00000137161",1036.61352188038,0.108829672784438,0.0598923396188742,1.81708835348522,0.06920358577981,0.0973876661103681,"canopy FGF signaling regulator 3 [Source:HGNC Symbol;Acc:HGNC:11968]","CNPY3",1431
"5518","ENSG00000137166",1892.65550663783,0.539481988750781,0.0575886131909377,9.36785865917805,7.40189259267722e-21,4.95999184542756e-20,"forkhead box P4 [Source:HGNC Symbol;Acc:HGNC:20842]","FOXP4",5994
"5519","ENSG00000137168",644.81378093187,-0.195967735174111,0.0757698396000186,-2.58635541804767,0.0096996854448043,0.0159880876682304,"peptidylprolyl isomerase like 1 [Source:HGNC Symbol;Acc:HGNC:9260]","PPIL1",1516
"5520","ENSG00000137171",569.912592004335,0.0339021766059149,0.0892706453232827,0.379768472414895,0.704117287433512,0.753667139294996,"kinesin light chain 4 [Source:HGNC Symbol;Acc:HGNC:21624]","KLC4",3604
"5521","ENSG00000137177",1286.96046296537,-0.142163961111532,0.0763954362745696,-1.86089599122893,0.062758866005812,0.0890982919415192,"kinesin family member 13A [Source:HGNC Symbol;Acc:HGNC:14566]","KIF13A",6924
"5522","ENSG00000137185",299.239429981468,0.0993122912504696,0.118828932646607,0.835758506270696,0.403290773945415,0.467981688285286,"zinc finger and SCAN domain containing 9 [Source:HGNC Symbol;Acc:HGNC:12984]","ZSCAN9",2171
"5523","ENSG00000137193",113.844045422512,-1.03262695670894,0.195088587294416,-5.29311822403306,1.20248126476526e-07,3.42738749282919e-07,"Pim-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8986]","PIM1",2703
"5524","ENSG00000137198",143.375696767102,-0.283745354115677,0.185985872355396,-1.52562853577112,0.127102401316435,0.168503539877811,"guanosine monophosphate reductase [Source:HGNC Symbol;Acc:HGNC:4376]","GMPR",1508
"5525","ENSG00000137200",2308.50614274409,-0.259266487471111,0.0454497178071688,-5.70446858594613,1.16706614296776e-08,3.64830760658828e-08,"cap methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21077]","CMTR1",4034
"5526","ENSG00000137203",3500.43478811063,0.169656428503308,0.0538642327702941,3.14970472570943,0.00163435553862502,0.00301834171814153,"transcription factor AP-2 alpha [Source:HGNC Symbol;Acc:HGNC:11742]","TFAP2A",3831
"5527","ENSG00000137207",2425.22339948612,0.14756535025211,0.0565922930327523,2.60751671904703,0.00912016165546252,0.015099758997218,"Yip1 domain family member 3 [Source:HGNC Symbol;Acc:HGNC:21023]","YIPF3",1674
"5528","ENSG00000137210",1465.90637959714,-0.295940793077199,0.0771671668250918,-3.83506101432988,0.000125533127970269,0.000267065576172044,"transmembrane protein 14B [Source:HGNC Symbol;Acc:HGNC:21384]","TMEM14B",1589
"5529","ENSG00000137216",2650.19248854895,-0.0696271344850759,0.0709360872172891,-0.981547435394855,0.326322854363478,0.390005834754221,"transmembrane protein 63B [Source:HGNC Symbol;Acc:HGNC:17735]","TMEM63B",3318
"5530","ENSG00000137218",130.305779004405,0.230224507883665,0.192254665385482,1.19749763898864,0.231112647261943,0.287291070016278,"fibroblast growth factor receptor substrate 3 [Source:HGNC Symbol;Acc:HGNC:16970]","FRS3",2174
"5531","ENSG00000137221",611.674638202345,-0.27094723204828,0.150573875444641,-1.7994305535949,0.0719506000863791,0.100860983325221,"tight junction associated protein 1 [Source:HGNC Symbol;Acc:HGNC:17949]","TJAP1",4208
"5532","ENSG00000137261",96.5848400164009,-1.66293538767001,0.212198632077433,-7.8366923075319,4.62569690251741e-15,2.2355817992122e-14,"KIAA0319 [Source:HGNC Symbol;Acc:HGNC:21580]","KIAA0319",6896
"5533","ENSG00000137266",442.859484275458,-1.33666330200115,0.144564925384709,-9.24611069001756,2.32810046128984e-20,1.51939187999968e-19,"solute carrier family 22 member 23 [Source:HGNC Symbol;Acc:HGNC:21106]","SLC22A23",6641
